run_id0,test_name1,test_group_name2,status6,run_date3,start_time4,end_time5
run_0055_20241219,test_integration_two_factor_auth_0132,integration,pass,2024-12-19,09:18:24,09:20:13
run_0055_20241219,test_security_social_login_facebook_0133,security,pass,2024-12-19,09:18:26,09:21:34
run_0055_20241219,test_e2e_api_rate_limiting_0134,e2e,pass,2024-12-19,09:18:28,09:20:23
run_0055_20241219,test_database_create_post_0135,database,pass,2024-12-19,09:18:30,09:20:51
run_0055_20241219,test_unit_api_response_time_0136,unit,pass,2024-12-19,09:18:32,09:19:56
run_0055_20241219,test_integration_cache_invalidation_0137,integration,pass,2024-12-19,09:18:34,09:19:10
run_0055_20241219,test_performance_sql_injection_block_0138,performance,pass,2024-12-19,09:18:36,09:19:41
run_0055_20241219,test_ui_password_reset_flow_0139,ui,pass,2024-12-19,09:18:38,09:20:07
run_0055_20241219,test_integration_query_optimization_0140,integration,pass,2024-12-19,09:18:40,09:22:42
run_0055_20241219,test_database_logout_session_0141,database,pass,2024-12-19,09:18:42,09:23:36
run_0055_20241219,test_auth_content_filtering_0142,auth,skip,2024-12-19,09:18:44,09:18:57
run_0055_20241219,test_auth_user_permissions_0143,auth,pass,2024-12-19,09:18:46,09:19:20
run_0055_20241219,test_auth_foreign_key_constraint_0144,auth,pass,2024-12-19,09:18:48,09:23:39
run_0055_20241219,test_unit_batch_processing_0145,unit,pass,2024-12-19,09:18:50,09:19:27
run_0055_20241219,test_security_list_posts_0146,security,fail,2024-12-19,09:18:52,09:23:57
run_0055_20241219,test_integration_access_control_0147,integration,pass,2024-12-19,09:18:54,09:20:40
run_0055_20241219,test_smoke_recommendation_engine_0148,smoke,fail,2024-12-19,09:18:56,09:21:45
run_0055_20241219,test_database_output_encoding_0149,database,fail,2024-12-19,09:18:58,09:21:43
run_0055_20241219,test_unit_email_notification_0150,unit,pass,2024-12-19,09:19:00,09:23:27
run_0055_20241219,test_auth_mobile_compatibility_0151,auth,pass,2024-12-19,09:19:02,09:21:38
run_0055_20241219,test_api_geolocation_service_0152,api,fail,2024-12-19,09:19:04,09:22:39
run_0055_20241219,test_integration_delete_post_0153,integration,pass,2024-12-19,09:19:06,09:21:18
run_0055_20241219,test_security_concurrent_users_0154,security,pass,2024-12-19,09:19:08,09:20:14
run_0055_20241219,test_smoke_dropdown_selection_0155,smoke,pass,2024-12-19,09:19:10,09:20:26
run_0055_20241219,test_ui_delete_account_0156,ui,pass,2024-12-19,09:19:12,09:23:58
run_0055_20241219,test_ui_admin_dashboard_0157,ui,skip,2024-12-19,09:19:14,09:23:16
run_0055_20241219,test_e2e_user_permissions_0158,e2e,pass,2024-12-19,09:19:16,09:22:40
run_0055_20241219,test_security_sql_injection_block_0159,security,pass,2024-12-19,09:19:18,09:20:15
run_0055_20241219,test_ui_browser_compatibility_0160,ui,skip,2024-12-19,09:19:20,09:22:25
run_0055_20241219,test_database_sorting_results_0161,database,pass,2024-12-19,09:19:22,09:23:35
run_0055_20241219,test_ui_batch_processing_0162,ui,pass,2024-12-19,09:19:24,09:24:23
run_0055_20241219,test_ui_update_user_settings_0163,ui,pass,2024-12-19,09:19:26,09:23:29
run_0055_20241219,test_ui_geolocation_service_0164,ui,pass,2024-12-19,09:19:28,09:23:44
run_0055_20241219,test_auth_delete_post_0165,auth,pass,2024-12-19,09:19:30,09:23:28
run_0055_20241219,test_security_list_posts_0166,security,skip,2024-12-19,09:19:32,09:21:36
run_0055_20241219,test_api_biometric_login_0167,api,pass,2024-12-19,09:19:34,09:21:50
run_0055_20241219,test_e2e_certificate_validation_0168,e2e,pass,2024-12-19,09:19:36,09:24:45
run_0055_20241219,test_smoke_video_streaming_0169,smoke,pass,2024-12-19,09:19:38,09:20:03
run_0055_20241219,test_smoke_api_response_time_0170,smoke,pass,2024-12-19,09:19:40,09:21:19
run_0055_20241219,test_e2e_cache_invalidation_0171,e2e,fail,2024-12-19,09:19:42,09:20:18
run_0055_20241219,test_integration_session_management_0172,integration,pass,2024-12-19,09:19:44,09:22:32
run_0055_20241219,test_smoke_accessibility_check_0173,smoke,pass,2024-12-19,09:19:46,09:22:54
run_0055_20241219,test_database_image_thumbnail_0174,database,pass,2024-12-19,09:19:48,09:23:06
run_0055_20241219,test_performance_error_message_show_0175,performance,pass,2024-12-19,09:19:50,09:24:50
run_0055_20241219,test_auth_cart_checkout_0176,auth,fail,2024-12-19,09:19:52,09:22:23
run_0055_20241219,test_smoke_api_rate_limiting_0177,smoke,pass,2024-12-19,09:19:54,09:21:42
run_0055_20241219,test_database_payment_processing_0178,database,pass,2024-12-19,09:19:56,09:24:10
run_0055_20241219,test_integration_notification_display_0179,integration,pass,2024-12-19,09:19:58,09:21:38
run_0055_20241219,test_unit_loading_spinner_0180,unit,fail,2024-12-19,09:20:00,09:20:42
run_0055_20241219,test_unit_order_confirmation_0181,unit,pass,2024-12-19,09:20:02,09:22:43
run_0055_20241219,test_ui_recommendation_engine_0182,ui,skip,2024-12-19,09:20:04,09:24:42
run_0055_20241219,test_performance_stress_test_peak_load_0183,performance,pass,2024-12-19,09:20:06,09:21:22
run_0055_20241219,test_ui_cache_invalidation_0184,ui,pass,2024-12-19,09:20:08,09:23:41
run_0055_20241219,test_smoke_input_sanitization_0185,smoke,pass,2024-12-19,09:20:10,09:24:56
run_0055_20241219,test_unit_concurrent_users_0186,unit,pass,2024-12-19,09:20:12,09:23:01
run_0055_20241219,test_integration_search_functionality_0187,integration,pass,2024-12-19,09:20:14,09:20:26
run_0055_20241219,test_api_backup_restore_0188,api,pass,2024-12-19,09:20:16,09:23:53
run_0055_20241219,test_auth_admin_dashboard_0189,auth,pass,2024-12-19,09:20:18,09:23:17
run_0055_20241219,test_integration_radio_button_select_0190,integration,pass,2024-12-19,09:20:20,09:21:08
run_0055_20241219,test_ui_mobile_compatibility_0191,ui,pass,2024-12-19,09:20:22,09:23:34
run_0055_20241219,test_unit_delete_post_0192,unit,pass,2024-12-19,09:20:24,09:20:50
run_0055_20241219,test_api_update_user_settings_0193,api,pass,2024-12-19,09:20:26,09:21:16
run_0055_20241219,test_smoke_accessibility_check_0194,smoke,pass,2024-12-19,09:20:28,09:23:16
run_0055_20241219,test_security_list_posts_0195,security,pass,2024-12-19,09:20:30,09:22:53
run_0055_20241219,test_ui_sms_alert_0196,ui,pass,2024-12-19,09:20:32,09:24:23
run_0055_20241219,test_e2e_upload_image_0197,e2e,pass,2024-12-19,09:20:34,09:23:48
run_0055_20241219,test_database_biometric_login_0198,database,pass,2024-12-19,09:20:36,09:24:27
run_0055_20241219,test_smoke_backup_restore_0199,smoke,pass,2024-12-19,09:20:38,09:22:13
run_0055_20241219,test_smoke_geolocation_service_0200,smoke,pass,2024-12-19,09:20:40,09:25:23
run_0055_20241219,test_auth_browser_compatibility_0201,auth,pass,2024-12-19,09:20:42,09:21:52
run_0055_20241219,test_ui_role_management_0202,ui,pass,2024-12-19,09:20:44,09:22:11
run_0055_20241219,test_security_error_message_show_0203,security,fail,2024-12-19,09:20:46,09:23:54
run_0055_20241219,test_integration_role_management_0204,integration,pass,2024-12-19,09:20:48,09:23:16
run_0055_20241219,test_e2e_download_file_0205,e2e,pass,2024-12-19,09:20:50,09:21:35
run_0055_20241219,test_security_upload_image_0206,security,pass,2024-12-19,09:20:52,09:23:23
run_0055_20241219,test_auth_analytics_tracking_0207,auth,pass,2024-12-19,09:20:54,09:21:49
run_0055_20241219,test_api_button_click_event_0208,api,pass,2024-12-19,09:20:56,09:24:44
run_0055_20241219,test_e2e_download_file_0209,e2e,pass,2024-12-19,09:20:58,09:25:17
run_0055_20241219,test_smoke_batch_processing_0210,smoke,pass,2024-12-19,09:21:00,09:21:47
run_0055_20241219,test_ui_browser_compatibility_0211,ui,pass,2024-12-19,09:21:02,09:21:41
run_0055_20241219,test_smoke_biometric_login_0212,smoke,skip,2024-12-19,09:21:04,09:21:20
run_0055_20241219,test_database_pagination_works_0213,database,pass,2024-12-19,09:21:06,09:25:20
run_0055_20241219,test_smoke_analytics_tracking_0214,smoke,pass,2024-12-19,09:21:08,09:23:19
run_0055_20241219,test_performance_dark_mode_toggle_0215,performance,pass,2024-12-19,09:21:10,09:23:42
run_0055_20241219,test_performance_upload_image_0216,performance,pass,2024-12-19,09:21:12,09:24:28
run_0055_20241219,test_api_navigation_menu_0217,api,pass,2024-12-19,09:21:14,09:24:25
run_0055_20241219,test_performance_filtering_data_0218,performance,pass,2024-12-19,09:21:16,09:23:15
run_0055_20241219,test_security_error_message_show_0219,security,pass,2024-12-19,09:21:18,09:22:01
run_0055_20241219,test_performance_stress_test_peak_load_0220,performance,pass,2024-12-19,09:21:20,09:25:34
run_0055_20241219,test_security_user_permissions_0221,security,fail,2024-12-19,09:21:22,09:25:45
run_0055_20241219,test_e2e_radio_button_select_0222,e2e,pass,2024-12-19,09:21:24,09:23:32
run_0055_20241219,test_security_certificate_validation_0223,security,skip,2024-12-19,09:21:26,09:23:36
run_0055_20241219,test_e2e_currency_conversion_0224,e2e,fail,2024-12-19,09:21:28,09:23:33
run_0055_20241219,test_auth_biometric_login_0225,auth,pass,2024-12-19,09:21:30,09:25:53
run_0055_20241219,test_e2e_cookie_handling_0226,e2e,pass,2024-12-19,09:21:32,09:24:03
run_0055_20241219,test_ui_audit_log_0227,ui,pass,2024-12-19,09:21:34,09:24:16
run_0055_20241219,test_integration_push_notification_0228,integration,pass,2024-12-19,09:21:36,09:23:46
run_0055_20241219,test_api_sms_alert_0229,api,pass,2024-12-19,09:21:38,09:22:18
run_0055_20241219,test_performance_login_with_valid_credentials_0230,performance,skip,2024-12-19,09:21:40,09:23:13
run_0055_20241219,test_auth_social_login_google_0231,auth,pass,2024-12-19,09:21:42,09:22:37
run_0055_20241219,test_api_sms_alert_0232,api,pass,2024-12-19,09:21:44,09:25:38
run_0055_20241219,test_smoke_distance_calculation_0233,smoke,fail,2024-12-19,09:21:46,09:22:32
run_0055_20241219,test_security_webhook_trigger_0234,security,pass,2024-12-19,09:21:48,09:25:05
run_0055_20241219,test_performance_batch_processing_0235,performance,pass,2024-12-19,09:21:50,09:23:31
run_0055_20241219,test_database_create_post_0236,database,pass,2024-12-19,09:21:52,09:24:29
run_0055_20241219,test_auth_cpu_usage_monitor_0237,auth,pass,2024-12-19,09:21:54,09:24:23
run_0055_20241219,test_ui_batch_processing_0238,ui,pass,2024-12-19,09:21:56,09:26:51
run_0055_20241219,test_unit_csv_export_0239,unit,pass,2024-12-19,09:21:58,09:24:45
run_0055_20241219,test_performance_navigation_menu_0240,performance,pass,2024-12-19,09:22:00,09:25:29
run_0055_20241219,test_integration_output_encoding_0241,integration,pass,2024-12-19,09:22:02,09:26:59
run_0055_20241219,test_security_access_control_0242,security,pass,2024-12-19,09:22:04,09:26:13
run_0055_20241219,test_database_image_thumbnail_0243,database,pass,2024-12-19,09:22:06,09:25:29
run_0055_20241219,test_e2e_payment_processing_0244,e2e,skip,2024-12-19,09:22:08,09:24:02
run_0055_20241219,test_unit_logout_session_0245,unit,pass,2024-12-19,09:22:10,09:25:12
run_0055_20241219,test_integration_download_file_0246,integration,skip,2024-12-19,09:22:12,09:27:06
run_0055_20241219,test_api_batch_processing_0247,api,pass,2024-12-19,09:22:14,09:24:14
run_0055_20241219,test_smoke_distance_calculation_0248,smoke,fail,2024-12-19,09:22:16,09:27:10
run_0055_20241219,test_smoke_subscription_renewal_0249,smoke,pass,2024-12-19,09:22:18,09:26:19
run_0055_20241219,test_performance_radio_button_select_0250,performance,pass,2024-12-19,09:22:20,09:24:29
run_0055_20241219,test_e2e_search_functionality_0251,e2e,pass,2024-12-19,09:22:22,09:27:31
run_0055_20241219,test_e2e_user_registration_0252,e2e,pass,2024-12-19,09:22:24,09:24:19
run_0055_20241219,test_auth_error_message_show_0253,auth,pass,2024-12-19,09:22:26,09:25:59
run_0055_20241219,test_ui_cron_job_execution_0254,ui,pass,2024-12-19,09:22:28,09:26:03
run_0055_20241219,test_auth_api_response_time_0255,auth,pass,2024-12-19,09:22:30,09:26:45
run_0055_20241219,test_auth_checkbox_toggle_0256,auth,pass,2024-12-19,09:22:32,09:25:09
run_0055_20241219,test_performance_webhook_trigger_0257,performance,skip,2024-12-19,09:22:34,09:25:53
run_0055_20241219,test_api_analytics_tracking_0258,api,pass,2024-12-19,09:22:36,09:24:01
run_0055_20241219,test_smoke_order_confirmation_0259,smoke,skip,2024-12-19,09:22:38,09:25:24
run_0055_20241219,test_unit_map_integration_0260,unit,pass,2024-12-19,09:22:40,09:27:03
run_0055_20241219,test_security_user_registration_0261,security,pass,2024-12-19,09:22:42,09:26:59
run_0055_20241219,test_e2e_video_streaming_0262,e2e,pass,2024-12-19,09:22:44,09:26:35
run_0055_20241219,test_api_certificate_validation_0263,api,pass,2024-12-19,09:22:46,09:27:17
run_0055_20241219,test_security_invoice_generation_0264,security,pass,2024-12-19,09:22:48,09:24:20
run_0055_20241219,test_database_accessibility_check_0265,database,pass,2024-12-19,09:22:50,09:23:32
run_0055_20241219,test_api_order_confirmation_0266,api,pass,2024-12-19,09:22:52,09:23:50
run_0055_20241219,test_unit_cron_job_execution_0267,unit,pass,2024-12-19,09:22:54,09:25:42
run_0055_20241219,test_performance_transaction_rollback_0268,performance,pass,2024-12-19,09:22:56,09:23:58
run_0055_20241219,test_database_stress_test_peak_load_0269,database,skip,2024-12-19,09:22:58,09:25:45
run_0055_20241219,test_smoke_oauth_flow_0270,smoke,pass,2024-12-19,09:23:00,09:25:36
run_0055_20241219,test_performance_saml_integration_0271,performance,pass,2024-12-19,09:23:02,09:25:12
run_0055_20241219,test_security_timezone_handling_0272,security,pass,2024-12-19,09:23:04,09:26:20
run_0055_20241219,test_unit_xss_prevention_0273,unit,pass,2024-12-19,09:23:06,09:27:18
run_0055_20241219,test_performance_sorting_results_0274,performance,pass,2024-12-19,09:23:08,09:27:21
run_0055_20241219,test_database_transaction_rollback_0275,database,fail,2024-12-19,09:23:10,09:25:38
run_0055_20241219,test_ui_error_message_show_0276,ui,pass,2024-12-19,09:23:12,09:25:28
run_0055_20241219,test_database_payment_processing_0277,database,pass,2024-12-19,09:23:14,09:23:28
run_0055_20241219,test_database_payment_processing_0278,database,pass,2024-12-19,09:23:16,09:27:38
run_0055_20241219,test_performance_audio_playback_0279,performance,pass,2024-12-19,09:23:18,09:24:50
run_0055_20241219,test_integration_edit_post_0280,integration,fail,2024-12-19,09:23:20,09:25:06
run_0055_20241219,test_auth_notification_display_0281,auth,fail,2024-12-19,09:23:22,09:23:50
run_0055_20241219,test_database_sms_alert_0282,database,pass,2024-12-19,09:23:24,09:25:58
run_0055_20241219,test_ui_search_relevance_0283,ui,pass,2024-12-19,09:23:26,09:24:22
run_0055_20241219,test_smoke_error_message_show_0284,smoke,skip,2024-12-19,09:23:28,09:28:35
run_0055_20241219,test_performance_audio_playback_0285,performance,pass,2024-12-19,09:23:30,09:27:26
run_0055_20241219,test_auth_api_rate_limiting_0286,auth,pass,2024-12-19,09:23:32,09:25:27
run_0055_20241219,test_auth_load_test_1000_users_0287,auth,pass,2024-12-19,09:23:34,09:24:26
run_0055_20241219,test_api_recommendation_engine_0288,api,pass,2024-12-19,09:23:36,09:28:07
run_0055_20241219,test_integration_download_file_0289,integration,pass,2024-12-19,09:23:38,09:26:03
run_0055_20241219,test_smoke_accessibility_check_0290,smoke,pass,2024-12-19,09:23:40,09:26:09
run_0055_20241219,test_database_timezone_handling_0291,database,pass,2024-12-19,09:23:42,09:23:58
run_0055_20241219,test_smoke_refund_process_0292,smoke,pass,2024-12-19,09:23:44,09:24:31
run_0055_20241219,test_security_webhook_trigger_0293,security,skip,2024-12-19,09:23:46,09:24:28
run_0055_20241219,test_performance_accessibility_check_0294,performance,pass,2024-12-19,09:23:48,09:27:07
run_0055_20241219,test_security_role_management_0295,security,fail,2024-12-19,09:23:50,09:27:40
run_0055_20241219,test_unit_dropdown_selection_0296,unit,pass,2024-12-19,09:23:52,09:28:30
run_0055_20241219,test_ui_cors_policy_0297,ui,pass,2024-12-19,09:23:54,09:24:19
run_0055_20241219,test_api_subscription_renewal_0298,api,pass,2024-12-19,09:23:56,09:24:30
run_0055_20241219,test_database_list_posts_0299,database,pass,2024-12-19,09:23:58,09:24:43
run_0055_20241219,test_ui_logout_session_0300,ui,pass,2024-12-19,09:24:00,09:27:18
run_0055_20241219,test_performance_search_relevance_0301,performance,pass,2024-12-19,09:24:02,09:26:21
run_0055_20241219,test_smoke_logout_session_0302,smoke,pass,2024-12-19,09:24:04,09:24:53
run_0055_20241219,test_performance_api_rate_limiting_0303,performance,pass,2024-12-19,09:24:06,09:27:45
run_0055_20241219,test_auth_tls_connection_0304,auth,pass,2024-12-19,09:24:08,09:27:10
run_0055_20241219,test_api_timezone_handling_0305,api,pass,2024-12-19,09:24:10,09:27:20
run_0055_20241219,test_ui_download_file_0306,ui,pass,2024-12-19,09:24:12,09:28:31
run_0055_20241219,test_performance_sorting_results_0307,performance,pass,2024-12-19,09:24:14,09:29:15
run_0055_20241219,test_security_user_registration_0308,security,pass,2024-12-19,09:24:16,09:26:43
run_0055_20241219,test_smoke_radio_button_select_0309,smoke,pass,2024-12-19,09:24:18,09:26:54
run_0055_20241219,test_database_responsive_layout_0310,database,fail,2024-12-19,09:24:20,09:28:02
run_0055_20241219,test_integration_navigation_menu_0311,integration,pass,2024-12-19,09:24:22,09:27:50
run_0055_20241219,test_unit_webhook_trigger_0312,unit,pass,2024-12-19,09:24:24,09:26:27
run_0055_20241219,test_api_cors_policy_0313,api,pass,2024-12-19,09:24:26,09:27:15
run_0055_20241219,test_auth_search_relevance_0314,auth,pass,2024-12-19,09:24:28,09:25:25
run_0055_20241219,test_performance_cpu_usage_monitor_0315,performance,pass,2024-12-19,09:24:30,09:27:55
run_0055_20241219,test_database_push_notification_0316,database,pass,2024-12-19,09:24:32,09:28:29
run_0055_20241219,test_e2e_map_integration_0317,e2e,pass,2024-12-19,09:24:34,09:29:28
run_0055_20241219,test_auth_tls_connection_0318,auth,pass,2024-12-19,09:24:36,09:28:38
run_0055_20241219,test_auth_cookie_handling_0319,auth,pass,2024-12-19,09:24:38,09:28:38
run_0055_20241219,test_ui_create_post_0320,ui,pass,2024-12-19,09:24:40,09:28:29
run_0055_20241219,test_database_cart_checkout_0321,database,pass,2024-12-19,09:24:42,09:29:32
run_0055_20241219,test_database_email_notification_0322,database,pass,2024-12-19,09:24:44,09:27:45
run_0055_20241219,test_unit_biometric_login_0323,unit,pass,2024-12-19,09:24:46,09:27:32
run_0055_20241219,test_auth_pdf_generation_0324,auth,pass,2024-12-19,09:24:48,09:26:48
run_0055_20241219,test_ui_tls_connection_0325,ui,pass,2024-12-19,09:24:50,09:29:42
run_0055_20241219,test_integration_edit_post_0326,integration,pass,2024-12-19,09:24:52,09:28:51
run_0055_20241219,test_ui_notification_display_0327,ui,pass,2024-12-19,09:24:54,09:29:53
run_0055_20241219,test_database_analytics_tracking_0328,database,pass,2024-12-19,09:24:56,09:28:31
run_0055_20241219,test_security_search_functionality_0329,security,skip,2024-12-19,09:24:58,09:26:47
